image_id,label,asym_total,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hog_mean,hog_var,solidity,convexity,fractal_dim,std_R,std_G,std_B,std_H,std_S,std_V,color_spread,area,perimeter,max_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_energy,lbp_entropy,hist_H_bin_0,hist_H_bin_1,hist_H_bin_2,hist_H_bin_3,hist_H_bin_4,hist_H_bin_5,hist_H_bin_6,hist_H_bin_7,hist_S_bin_0,hist_S_bin_1,hist_S_bin_2,hist_S_bin_3,hist_S_bin_4,hist_S_bin_5,hist_S_bin_6,hist_S_bin_7,hist_V_bin_0,hist_V_bin_1,hist_V_bin_2,hist_V_bin_3,hist_V_bin_4,hist_V_bin_5,hist_V_bin_6,hist_V_bin_7
ISIC_0010010,benign,28.338333201017658,0.7853172861170475,3.1591228143796526,4.02780743041876,5.863180718937855,-11.321158111643125,-7.724898426703172,-10.83020978553836,0.02957668663086617,0.008631392442011077,0.9454440667743804,0.5984606309975776,1.2869768685747036,14.356171871615864,24.575752494262147,25.28371726279402,3.191364554431073,24.23354508027072,14.356171871615864,78.89724546763354,617634.5,4979.303053736687,1012.1450805664062,111.7068385668656,2.101700899514092,0.5275282651649178,0.18640656339135403,0.9895683684886788,0.03474862828009697,0.0495800249223149,0.09061544157946286,0.03788604442648221,0.09396003616664017,0.09218044724736542,0.12751408036805192,0.09869216155216406,0.09815812353559114,0.1440111761972309,0.16740236400470634,0.11382818374143536,2.229786688387535,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013108058,0.16246346,0.97712266,0.08976398,0.10122916,0.023063628,0.00030148533,0.0,0.0,0.0,0.00018045683,0.0048465547,0.01581207,0.11566362,0.9930815,0.011724169
ISIC_0010014,benign,103.1345519412973,0.7730537490970869,4.057496018862509,3.2848448734578137,5.284819358951874,-9.828493783864227,-7.560396808771399,9.648225061852516,0.038544951089726845,0.011971076862066516,0.8806325538623226,0.7673367590602004,1.059397218867985,31.114028651972895,34.7058716307414,21.492641184522768,3.335870089824058,18.083637460243374,31.114028651972895,80.28772216295876,53627.0,1206.3128278255463,328.2164611816406,308.027171198993,4.2275153783281825,0.5329273168892315,0.39892574049525625,0.9596612364142306,0.15914506835684702,0.03228367947548282,0.05592390243235811,0.06231415020038847,0.14764057993536023,0.21628957113122388,0.16441036309539364,0.09622309500415646,0.06628496890017611,0.06451195217841048,0.09411763764705976,0.13033496186028262,2.159882353966293,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026035534,0.38948,0.9163507,0.08892622,0.004580569,0.0,0.00017479801,0.020416407,0.10655686,0.50527114,0.650738,0.55344546,0.056284957
ISIC_0010015,benign,88.7416181445047,0.7610681323265305,3.5538181059374314,3.4119601455771753,4.834307386826215,-9.301191295099875,7.361738634423729,-9.007353856327606,0.044317116715090796,0.012727351182427803,0.8481183905199534,0.6136933028782293,1.1899774931774667,14.384977201307574,16.676636536790852,15.719303448989395,1.421599534495767,17.8283390039542,14.384977201307574,43.978440088603385,184939.0,2807.811510205269,605.8394775390625,122.05862215090332,3.012623872698871,0.5699798652851807,0.44003203893827086,0.9782225217823944,0.19362922389746817,0.0656043258721015,0.07853070438723343,0.06641020981942891,0.10852570490676029,0.12551911107607133,0.12336471465688267,0.09557783615303296,0.08647672010788188,0.09816740990377842,0.15182316311683858,0.10693350287649053,2.2683998233424925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469874,0.34849268,0.92028344,0.17764837,0.0007664336,2.3462253e-05,0.0,0.0002452514,0.007035212,0.22873548,0.96832263,0.09990842,7.0071833e-06,0.0
ISIC_0010017,benign,48.39944996201468,0.7724076993196634,2.690215297598752,3.8269470066579707,5.422267424072608,10.378046603931582,7.409956940080737,10.100159826400633,0.040115037657205845,0.011847573869678316,0.8993682944388839,0.6242300997351411,1.1556567073957769,19.260908117431576,23.72479839922969,20.312480733979417,2.0414720487207303,18.521943006060628,19.260908117431576,57.439060484180835,204872.5,2809.0835877656937,626.763916015625,213.8725613718985,4.034945903716162,0.46132415971462604,0.30793438287184727,0.9741716188190219,0.09482525640310802,0.032203115182926255,0.05231307740686333,0.06331920538077483,0.16192304766556667,0.2110090196479806,0.16072440850791403,0.09805062421202909,0.0636589006886116,0.06447902221753182,0.0923194790898115,0.13070604676443426,2.1563860992459016,1.0,0.0,0.0,0.0,0.0,3.397069e-05,0.0,0.0,0.0,6.669676e-05,0.0067141405,0.22380468,0.8884601,0.40056592,0.007195839,0.0003038408,0.0,0.0,0.0005897268,0.004194432,0.10623928,0.63075703,0.76861304,0.008646869
ISIC_0010019,benign,90.49039688563637,0.7493279572258659,2.324218454554688,4.6448386956231715,5.776180873733819,-11.258207750976272,-6.958691628294639,-11.059961793150093,0.04062575958567565,0.012053251354037104,0.8917208358436123,0.6281411896083066,1.1784849245116693,15.887125261381005,18.827646752560632,16.488379679330972,1.6388240404302128,17.204017727057224,15.887125261381005,46.43922760247309,210916.5,2924.4216805696487,683.8914794921875,142.07819878408066,2.8289802825791637,0.5422450647244066,0.3507510188387773,0.9754574927573224,0.12302774087567281,0.054794837913318635,0.07451626602766918,0.058890899345290584,0.11280901985199612,0.13501448061841712,0.1334071653729598,0.09844688040065144,0.08509343732035624,0.1024769523504052,0.1445499607989456,0.1091044411654451,2.255576360074209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667213e-06,0.0045403717,0.297311,0.93925697,0.17140071,0.0019468261,2.0001638e-05,0.0,0.0,6.865152e-06,0.1334105,0.8928817,0.4300743,9.6112126e-05,6.865152e-06
ISIC_0010021,benign,76.38889420785264,0.7758795015039291,3.007341066339328,4.0154807248431394,5.788795490967502,-10.785661071776532,-7.420486334268777,10.916717425248105,0.04913330696947275,0.012771103324182267,0.862595250298992,0.548818211951873,1.2166819974438816,19.118582586099574,23.57384488287439,23.446040701823,1.5993002199270536,19.215258805891718,19.118582586099574,59.24957492589029,252438.5,3589.7740556001663,679.5467529296875,223.63541167564057,2.2248308603213784,0.6491302538295307,0.38768809076081917,0.9793778553052802,0.15030326976166958,0.002409875524403954,0.015270420398102178,0.008229803669941606,0.12575455024079193,0.33311803878758384,0.31822170037447894,0.07889585948849284,0.03925891989919513,0.05472228784745383,0.024118443769565717,0.23969565572200313,1.6854817932138695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003696275,0.34798226,0.88102305,0.32045603,0.0009607867,0.0,0.0,0.0,0.0,0.0,0.0036014079,0.15021025,0.78528273,0.60062873
ISIC_0010022,benign,46.47988480905387,0.5937448846946398,2.861095872098338,5.083121658838717,4.504846454791736,-9.919211767498664,-7.3009583316376885,-9.311676711481857,0.04581280522478161,0.012222174524686786,0.7391539570325792,0.4143714435586359,1.3768010750232769,8.37293137244838,17.63309885079123,23.921562216139932,11.762415911407176,24.228356722213807,10.391464572590664,51.4121791137668,579970.5,8639.591496109962,1278.6002197265625,118.42220639108058,1.765542761019128,0.6418102585954919,0.26018989423643923,0.9913121855349355,0.06769945506459604,0.03805630054889762,0.08665039945418636,0.025441084769086634,0.09272508997427725,0.06969367240614012,0.14109654727606677,0.09291519165111123,0.10293748906401563,0.18966324413784788,0.1608208807183805,0.124032069814981,2.17622130120329,0.40856522,0.9127291,1.1314524e-05,0.0,0.0,0.0,0.0,0.0,0.97399,0.14067553,0.17535685,0.028328996,0.0011479842,0.0,0.0,0.0,0.0,0.0,0.0,0.0002451161,0.0011582937,0.6070925,0.79463035,3.8449583e-05
ISIC_0010024,malignant,109.82474317117389,0.7380317952308478,2.265914646653349,3.353933601202584,4.746940315465657,-9.51376096214546,-6.327674344480085,-8.80554553458943,0.04007212498805275,0.012344842074379529,0.8566393232504486,0.7305318659960334,1.0326927016724432,21.367328148039388,25.822866374349175,27.83474204871077,4.6844923194404995,23.960702448314265,21.367328148039388,65.54523639448446,33417.5,1010.9574911594391,265.07049560546875,436.06034425372667,4.3761251038982065,0.5362747504387777,0.35002317134336997,0.953297271504618,0.12252270196738972,0.027272993165499786,0.05067517148302506,0.04970008071979484,0.14490439705699995,0.2150813838046294,0.19489995982625846,0.10244362654906582,0.058978217072955114,0.0667493949738505,0.08929467534793104,0.13742731495513427,2.1244495693916954,0.99999976,0.0,0.0,0.0,0.0,0.0006504833,0.0,0.0,0.0,0.0,0.20867658,0.6136981,0.748739,0.13862917,0.0006570103,0.0,0.0,0.0,0.0,0.00013752314,0.09837488,0.5876822,0.8004763,0.06472755
ISIC_0010025,benign,86.66805660382762,0.7754466248880532,3.275814832155524,3.23636929385036,5.6340111036934015,10.07997921483896,7.285250528726622,10.726677803060868,0.03190934372607828,0.011204015997109048,0.9331055947771958,0.8369958665548941,1.053529420956483,21.9042787328975,22.95485646633937,18.255794537245507,2.4786158204210533,17.510569551733116,21.9042787328975,57.51484834426194,92188.5,1406.4621044397354,423.4676818847656,185.78417704783553,3.915387421323353,0.4744206041471682,0.307849481386808,0.963774305352221,0.09477388968927898,0.05965467587622925,0.07650025101526202,0.06540997793908497,0.10998662462816974,0.13883857897698018,0.12853507940377779,0.09347515878492074,0.08507931551345144,0.0957277021016564,0.1467925357604774,0.10827184596282627,2.261254994601831,1.0,0.0,0.0,0.0,0.0,2.1555905e-05,0.0,0.0,0.0,0.0,0.022013476,0.6282905,0.7744859,0.06994134,0.006798279,0.0003075412,0.0,0.00023714035,0.033947553,0.5429602,0.7601808,0.35519978,0.0,0.0
ISIC_0010029,malignant,339.4884601668942,0.4948128492786345,1.2390719390717404,2.011050156088651,2.3638870481674283,4.551432593874464,2.9839658678975765,-6.276685087039006,0.05188445386224948,0.013110472576123671,0.6464081969870478,0.4379471724370909,1.3079939024750096,13.089809650558635,15.860312864946412,21.12474098352284,5.4858834540339245,21.175295071252005,13.04192815207365,196.3098507664727,247239.5,5683.439253807068,1006.0777587890625,305.257764336387,2.3385399016423927,0.7516996087624714,0.6062185944823999,0.9852559771197631,0.36750145444386684,0.03263612077608959,0.0653763823401245,0.04186860216893281,0.12677138224880163,0.15184527965409386,0.18465763868670626,0.10701267044364086,0.07617498096706823,0.09654251584021693,0.11711432687433526,0.12060914571542561,2.1949862685724666,0.9999997,1.2030892e-05,4.0102973e-06,0.000148381,0.00036092676,0.0006937814,0.0,0.0,0.01043634,0.30023158,0.91554785,0.26725346,0.009972369,0.0005182017,0.00018679362,0.00021692162,0.00020194383,0.0015743376,0.00034206812,0.00025139944,0.00028024858,0.0007294705,0.025890023,0.9996631
ISIC_0010032,benign,51.31539468811392,0.7448971384696548,2.275769387922727,3.6369571768550304,5.1488492318298995,9.80160660498952,6.613991818725225,9.619886347825192,0.04186671088125575,0.011950882216941093,0.8787756248244875,0.7026719586363201,1.109582194199641,15.290467640294024,22.27291393562893,20.1835488121174,4.005022998725385,24.300549098731352,15.290467640294024,52.89852430811152,78233.0,1600.930139183998,438.63018798828125,216.0541039792961,4.243008424824231,0.501671858498672,0.3631818063638381,0.9613354690162719,0.13190436960255295,0.05025596334583658,0.06721069833240474,0.06462567147346611,0.12503166675072355,0.1643012659460709,0.15185765626235642,0.09830705084140197,0.07530791481702137,0.08066804403923239,0.12243396819149598,0.11374095685843898,2.234710599531183,0.99999994,0.0,0.0,0.0,0.0,0.0002915341,0.0,0.0,6.511298e-05,0.0030386057,0.026848253,0.33244517,0.7362759,0.588209,0.025654515,0.00028215625,0.0,0.00012398443,0.0026922333,0.0923684,0.9213106,0.37767428,0.0030641868,0.00053136185
ISIC_0010035,benign,100.77451472541159,0.7061141199720675,2.4763182609765213,3.6961529136096916,4.033694282010417,-7.918249810236774,-5.373429278428582,-8.430255551057275,0.05395861625274987,0.012397109701685545,0.7892542512304223,0.35038662605740023,1.393821881157861,7.2910675286698226,13.273718667201654,17.83892581824756,8.270011890762197,25.82020673756386,7.447977592884035,35.96015482800673,540181.0,8726.733961224556,1055.4041748046875,157.9215997697322,3.533399922782259,0.4835213099030843,0.305742083394019,0.9833077179657355,0.0934789107019277,0.10202482314494556,0.10296241612108657,0.05301996359197473,0.06267900966382754,0.062469430057396025,0.07584207968180741,0.07921189914311426,0.10621825369117628,0.14266672103425848,0.21290530387042308,0.12064385329502533,2.2112875733178052,0.9956132,0.09356306,0.0006011891,2.0039636e-06,0.0,0.00026853112,0.0,0.0,0.70364267,0.49818674,0.5038861,0.05280016,0.0028011124,0.00011010153,2.2667962e-05,0.0,0.0,0.0,1.5574971e-05,0.0014147266,0.75855047,0.6516127,0.00039197013,5.1916572e-06
ISIC_0010036,malignant,96.06975663980491,0.7411063433611031,2.591241777348185,3.347616460023245,4.726015644401608,9.014520955150804,-6.450244366150968,-8.84459914762799,0.04905952898575825,0.01376600211340153,0.8299958682597449,0.5498644251823426,1.2324203336471968,12.346780209107326,14.665635327537165,14.10941358022708,4.979709242994646,14.652871567720972,12.346780209107326,36.986346993973555,293289.0,4050.9771525859833,829.4560546875,126.42664828097088,2.760549191026926,0.5478729981838923,0.3623190851192143,0.9798045359844202,0.13127628663229068,0.08355818068568645,0.09796476356252894,0.05568059537294465,0.07597523341615782,0.07512439758037254,0.08883607469492028,0.08831743771135395,0.10266300447248275,0.13645915300945208,0.1954210594941105,0.11413730575717823,2.240016006193019,0.9999998,0.0,0.0,0.0,0.0,0.0006071397,0.0,0.0,0.00032275706,0.032201223,0.72293115,0.6899106,0.01888377,0.0005759972,1.4896479e-05,0.0,0.0,0.0,0.0011280099,0.15703277,0.9861972,0.052484922,0.00012984287,3.2460717e-05
ISIC_0010040,benign,137.0303689103619,0.6665308663137963,1.7174859738334263,3.4415201085726714,4.2897200062396035,8.159302262407536,5.154305438898389,9.026727179531282,0.04279493905985066,0.011501926518341787,0.8634456101601325,0.6705188165859879,1.0727810099263506,17.43472018358747,28.50334138773235,35.09483960806234,1.0791182868721108,36.80416806572265,17.43472018358747,82.2996036648082,54729.5,1498.9717687368393,405.7988586425781,422.01142786385435,3.814950481601369,0.5958075293040109,0.39734668212988233,0.9656997806707724,0.1578893140447063,0.014234616879222657,0.04133096880667695,0.035749120309621366,0.14785576035080894,0.25250187149463743,0.22759129195599778,0.10076230070089338,0.054843016301167495,0.06336933504100645,0.061761618159977494,0.16159615783534456,2.015608917331049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137744,0.4440542,0.57652384,0.5818407,0.34209067,0.12051607,0.004298758,0.0,0.0,9.608021e-05,0.0024740654,0.043091975,0.32371825,0.945045,0.015276754
ISIC_0010042,benign,61.55377591425395,0.7758748512403203,2.868065418273534,3.5147283793562756,5.316515985411613,-9.923043736888742,-6.9585680562813765,-9.848610178091816,0.03974764691191707,0.011506544310740531,0.9115583857558743,0.6914074808775964,1.0918348885300897,11.89354245088416,12.097563123559757,15.841815424361057,33.77131530532043,16.91826560639968,11.89354245088416,32.81030645669177,94406.0,1711.8662111759186,425.0826110839844,247.74023552632153,2.380750937458119,0.6587885360509528,0.30853237742686557,0.9735909676203025,0.09519649419582615,0.01942706770249691,0.05894348950643948,0.024862021166885923,0.12321680765203802,0.13279367923048752,0.20260707566570504,0.11053875372930465,0.08506700857608496,0.13533770000105258,0.10720629676951486,0.12760073118527326,2.1479972855051064,0.9991092,0.0,0.0,0.0,0.0,0.042199694,0.0,0.0,0.0013638535,0.48461744,0.86615545,0.12214238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000275,0.98476475,0.06809903,0.0
ISIC_0010043,benign,170.33299390887174,0.6845347956400795,2.170769943319273,2.569606166344995,3.500006445250826,6.566334002413174,4.609050212548734,6.9694581909018725,0.05183617273936867,0.013362393903997205,0.736310369167184,0.5250131689054298,1.2506472774659938,10.430890398886378,17.64463223411277,23.116155194736198,7.711663552009157,21.991194303318704,10.430890398886378,56.62503798098078,129873.0,3106.9973624944687,611.0525512695312,364.05141792807876,2.941510156905231,0.671113951452519,0.4825504832813413,0.9786711371589056,0.23285659958406996,0.018967171476054895,0.05485080336423431,0.037133879525668566,0.1371079497575753,0.19932301664506885,0.2178022866040548,0.10821503179364922,0.06574472942503914,0.07856739117050714,0.08228764023815777,0.13969033337787792,2.10757077461516,0.9999985,0.0,0.0,0.0,0.0,0.0017335232,0.0,0.0,0.0,0.37441537,0.87379926,0.3066674,0.047024053,0.005637494,4.9021684e-05,0.0,0.0,0.0,0.0,2.1047217e-05,0.0009997428,0.041452494,0.89615893,0.44179162
ISIC_0010044,benign,159.52424208983828,0.7123213601796594,2.0816670652278217,4.115463559441397,4.719125280766494,9.149916571537174,5.804904130293247,-9.746393797699703,0.030570716652715872,0.009929628807876805,0.8488623227737567,0.7213179442726881,1.1787082605468446,23.769943367258048,24.23699212541804,25.61808319135125,82.60374985678617,31.366800161875517,23.741258374161227,63.24740113657962,186888.5,2474.250989675522,663.4954833984375,89.87434215342927,2.2797169866301505,0.5609820904717286,0.3145494723008695,0.9817796426564214,0.09894211262780053,0.03250241714276628,0.06569637507580417,0.04373729521240987,0.1260625665219763,0.1654484743002155,0.180486826716353,0.10250230375187615,0.0735214250949546,0.09500706549423987,0.1150351506894142,0.12129738536563416,2.1926442849794556,0.6505101,0.0,0.0,0.0,0.03805881,0.7585435,0.0,0.0,0.042285006,0.77383596,0.47264832,0.40021363,0.12575269,0.0029685565,3.867826e-05,0.0,0.0,0.012318593,0.2982071,0.65602916,0.69321454,0.0002384244,0.0,8.830533e-06
ISIC_0010046,benign,247.92289783542546,0.6575897187360761,1.7293225532181715,2.986866935031066,3.795570617447269,7.271386333790494,4.728895144324074,-7.432416195370285,0.03827929092536832,0.011744572421606843,0.8394229271180631,0.7483431614760846,1.0772816164700734,12.824422558398343,14.082102565202446,11.050659108385448,1.7933315617991121,10.691998999203166,12.824422558398343,33.78076832812494,67349.0,1482.5869953632355,447.8450622558594,177.4903039412104,2.749559675174807,0.6253127740460854,0.46234949844864215,0.9759395521261681,0.2137693137946527,0.06645382728623618,0.08912492488377657,0.05621431792355733,0.09211144844789124,0.09646618231477766,0.11076618676955328,0.09848171792208657,0.09631906292738285,0.12132935878450073,0.17273287274024773,0.1091122736094138,2.2593459552764332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001969947,0.28486177,0.9583978,0.017989704,0.0,0.0,0.0,0.0,0.0,0.0011604928,0.3499171,0.936765,0.005288803,0.0
ISIC_0010051,benign,96.39525002323167,0.747964601398571,3.9592577684636243,3.3760880818868717,5.151194522558296,9.800457796603254,-7.223157778400031,-9.455123819245866,0.06340784252740057,0.013016482537247812,0.7505898620104748,0.3161767811883633,1.3815641386798831,9.595858258436783,13.521161507624889,17.562242685506032,2.0187309611323747,23.40021025576807,9.595858258436783,40.57008186678724,280105.5,7221.825239419937,818.5150756835938,213.86345018844432,3.3005282474828577,0.5607996988910033,0.33638501299700607,0.9692829319229801,0.11315707969705045,0.044255314723404694,0.07243929707318868,0.049615956899444306,0.11280655709578995,0.14147787055248662,0.15108676868226514,0.10123420899902988,0.08508518615908975,0.10984725660598679,0.13215148320932416,0.11225453494516498,2.2371007069283273,1.0,0.0,0.0,0.0,7.06297e-06,2.118891e-05,0.0,0.0,5.0876028e-05,0.05197269,0.8010657,0.5803089,0.13375308,0.030587798,0.0029508097,6.7834706e-05,0.0,2.8145732e-05,6.43331e-05,0.03452275,0.9932629,0.11062077,8.041637e-05,1.6083275e-05
